2026-07-17 17:40:31.499204,BUY,63257.68,26.60410569219535,0.00042056720531317857
2026-07-17 17:40:31.655229,BUY,63256.89,23.943695122975814,0.0003785152119077592
2026-07-17 17:40:32.524132,BUY,63254.0,21.549325610678235,0.0003406792552356884
2026-07-17 17:40:34.834145,SELL,63254.88,80.58923055128254,0.0012740397349782742
2026-07-17 17:40:45.849335,SELL,63256.88,72.53260076767725,0.0011466357614804469
2026-07-17 17:40:54.372093,BUY,63254.89,34.706576181506385,0.0005486781524955049
2026-07-17 17:40:54.550638,BUY,63252.01,31.235918563355753,0.0004938328214922459
2026-07-17 17:40:58.634297,BUY,63250.0,28.112326707020173,0.0004444636633520976
2026-07-17 17:40:59.280017,BUY,63249.02,25.30109403631816,0.00040002349500937973
2026-07-17 17:40:59.710533,BUY,63248.0,22.770984632686343,0.000360026951566632
2026-07-17 17:41:00.512750,BUY,63244.0,20.493886169417706,0.0003240447500066047
2026-07-17 17:41:01.266939,BUY,63242.01,18.444497552475934,0.00029164945188294827
2026-07-17 17:41:01.545726,BUY,63235.55,16.600047797228342,0.00026251132151500765
2026-07-17 17:41:01.821495,BUY,63234.43,14.94004301750551,0.00023626437397325332
2026-07-17 17:41:01.997537,BUY,63233.32,13.446038715754959,0.0002126416692300034
2026-07-17 17:41:03.350953,BUY,63228.01,12.101434844179463,0.00019139357452779967
2026-07-17 17:41:07.878862,BUY,63226.01,10.891291359761517,0.00017225966591536483
2026-07-17 17:41:08.294528,BUY,63211.3,9.802162223785366,0.00015506977745728003
2026-07-17 17:41:08.667582,SELL,63214.63,91.10860082421458,0.0014412581521748144
2026-07-17 17:41:19.961963,BUY,63212.66,17.932806083828286,0.0002836901039100124
2026-07-17 17:41:20.302321,BUY,63210.48,16.139525475445456,0.00025532989902062844
2026-07-17 17:41:25.321423,BUY,63208.01,14.52557292790091,0.0002298058889672513
2026-07-17 17:41:25.679881,BUY,63200.01,13.073015635110819,0.00020685148048411414
2026-07-17 17:41:38.076035,BUY,63199.3,11.765714071599737,0.0001861684238844376
2026-07-17 17:41:47.350475,SELL,63199.99,89.32161499493822,0.0014133169165839775
